image,ground_truth,prediction,CER_score
test001_1.jpg,B9140BCD,B5140BCD,0.125
test001_2.jpg,B2407UZO,B2407UZO,0
test001_3.jpg,B2842PKM,B2842PKM,0
test002_1.jpg,BG1352AE,BC1352AE,0.125
test003_1.jpg,B2634UZF,B2663UZCF,0.375
test003_2.jpg,B1995JVK,B1995JVK,0
test004_1.jpg,B9062VEH,B30362YEH,0.375
test005_1.jpg,DD8798KM,D278KM,0.375
test006_1.jpg,T1329KC,B1239XYZ,0.857142857
test007_1.jpg,AD8865EE,AD8865EE,0
test008_1.jpg,DK1157AAB,DK1167AAB,0.111111111
test008_2.jpg,AA1997FE,A1997FE,0.125
test009_1.jpg,H8518NA,H8018NA,0.142857143
test009_2.jpg,K1649GB,1649,0.428571429
test010_1.jpg,B9416PCN,B9416CPCN,0.125
test010_2.jpg,H1147UY,H1127UY,0.142857143
test011_1.jpg,H1691IL,H1691IL,0
test011_2.jpg,B9374RI,B9311,0.571428571
test011_3.jpg,D1204AIG,D1204AIG,0
test012_1.jpg,E1887BA,E1887BA,0
test013_1.jpg,B1439UZP,B1439UZP,0
test013_2.jpg,B1128WOS,B1L28WOS,0.125
test014_1.jpg,B1388DFX,B138DFX,0.125
test015_1.jpg,AD1798BT,AD1778BT,0.125
test016_1.jpg,E1517DO,1617DO,0.285714286
test017_1.jpg,AD8982FS,AD8892FS,0.25
test018_1.jpg,L7603UA,7603UA,0.142857143
test019_1.jpg,AD7HS,AD7HS,0
test019_2.jpg,B1959WYK,B1959WYK,0
test020_1.jpg,AG8634EK,AC8863EK,0.375
test020_2.jpg,AD1328PY,AD1328PY,0
test021_1.jpg,BA1709DW,B1709DW,0.125
test021_2.jpg,W1236VZ,W1236VZ,0
test022_1.jpg,W1825OZ,1825OB27,0.571428571
test022_2.jpg,L1202UE,L1202UE,0
test022_3.jpg,L3823ID,L38231002,0.571428571
test023_1.jpg,B1730JLO,B1730JLO,0
test024_1.jpg,B2964TRU,B2696TRU,0.25
test025_1.jpg,S5585LP,SS5585LP,0.142857143
test025_2.jpg,L2858RR,L2888RR,0.142857143
test025_3.jpg,W1185ZO,W185Z0,0.285714286
test025_4.jpg,9840VU,9840VU,0
test026_1.jpg,N9652DF,N9652DE,0.142857143
test026_2.jpg,L3836ZX,B3886ZX,0.285714286
test027_1.jpg,N1905IG,N1905IG,0
test027_2.jpg,B1109CLR,B1109CLR,0
test027_3.jpg,L1840AA,1840AA,0.142857143
test028_1.jpg,L1438EO,B148E,0.428571429
test028_2.jpg,L1436AAA,L1436AA,0.125
test029_1.jpg,W1518WF,W1616,0.571428571
test029_2.jpg,G1986N,G1986N,0
test029_3.jpg,L1588DO,L1608,0.571428571
test029_4.jpg,L1436AAA,L1436AA,0.125
test030_1.jpg,S8062NF,8026NF,0.428571429
test030_2.jpg,G1894TE,1894TE032,0.571428571
test031_1.jpg,L1560JQ,L1560JQ,0
test031_2.jpg,L1568QO,L16680128,0.714285714
test031_3.jpg,L1932AAZ,L1932AAZ,0
test032_1.jpg,B2754SKY,B2134XYZ,0.625
test032_2.jpg,W1192K,W1192K,0
test033_1.jpg,L4561VK,4561VK,0.142857143
test033_2.jpg,L2693GA,L2693GA18,0.285714286
test033_3.jpg,W9847G,W8847G,0.166666667
test033_4.jpg,L1762ABJ,L1762ABJ,0
test034_1.jpg,L1811SU,1811SU,0.142857143
test034_2.jpg,W1167VO,W1167VB8,0.285714286
test034_3.jpg,S6131OCF,S6131ACF,0.125
test034_4.jpg,L2570AAD,L2570AAD,0
test035_1.jpg,L9643NN,L963NN,0.142857143
test035_2.jpg,L5247GI,L5247CI,0.142857143
test035_3.jpg,L2498AAM,L2698AAM,0.125
test035_4.jpg,W1696YO,W1696YO,0
test036_1.jpg,B1231JJA,B1231JAA,0.125
test036_2.jpg,B1618UAE,B1618UAE,0
test037_1.jpg,L1775VO,1775VO,0.142857143
test037_2.jpg,L300RX,L300RX,0
test037_3.jpg,L1879VC,L1879VC,0
test038_1.jpg,D1523YCN,D1523YCN,0
test038_2.jpg,L1877ACU,1877ACU,0.125
test039_1.jpg,L1069VK,1069WK,0.285714286
test040_1.jpg,S1595LL,S165LL,0.285714286
test041_1.jpg,B1231JJA,B1231JJA,0
test042_1.jpg,AD1174SF,AD1174SF,0
test043_1.jpg,W1898YW,1898YWHN2,0.571428571
test043_2.jpg,W1470PG,W1470PG,0
test044_1.jpg,L1930KF,1930KF,0.142857143
test044_2.jpg,N1004HE,N1004HE,0
test045_1.jpg,S1347LJ,B1347,0.428571429
test046_1.jpg,L1470ABK,L1470ABK,0
test046_2.jpg,L1265MX,L1265MX,0
test047_1.jpg,N1524SY,N1524SY,0
test047_2.jpg,L1678ACE,L1678ACE,0
test048_1.jpg,L9316BC,9316BC,0.142857143
test048_2.jpg,W1838AY,1838AY,0.142857143
test049_1.jpg,N1376DE,N1376DE,0
test049_2.jpg,N79AP,N79AP,0
test050_1.jpg,L1265OF,L1265OF,0
test050_2.jpg,N1095G,N1095G,0
test051_1.jpg,N1718HC,N1718HC,0
test052_1.jpg,N6497KS,N679KS082,0.714285714
test052_2.jpg,N5235ABX,N523ABX,0.125
test052_3.jpg,N4980KJ,N4890KJ,0.285714286
test053_1.jpg,N1365AAO,N1365AA0,0.125
test054_1.jpg,N1077AAK,N107AAK,0.125
test054_2.jpg,N1084AAO,N1084AAO,0
test055_1.jpg,N1610KS,N1610KS,0
test056_1.jpg,N924CIA,924CIA,0.142857143
test056_2.jpg,N1623HB,1623HB,0.142857143
test056_3.jpg,L1430HF,L1430HF,0
test057_1.jpg,N1342T,N1342T,0
test057_2.jpg,N4145AB,H4125AB04,0.571428571
test057_3.jpg,N1396AAH,N1396AAH,0
test058_1.jpg,N3153ACB,N32153ACB,0.125
test058_2.jpg,N5829KJ,5829KJ,0.142857143
test058_3.jpg,N1780JL,N1780JL,0
test059_1.jpg,W8774PA,W8874PA,0.142857143
test059_2.jpg,B9162FXU,B9162FXUC,0.125
test060_1.jpg,L1846JE,L1846JE,0
test060_2.jpg,M1457TA,M1467TA,0.142857143
test061_1.jpg,AA1971KJ,1971KJ,0.25
test061_2.jpg,BD1146DH,BD1146DH,0
test062_1.jpg,B9654PEU,B965PEU,0.125
test062_2.jpg,AE7244S,AE7245S,0.142857143
test063_1.jpg,S1208BI,S1208BI,0
test064_1.jpg,AE8137G,AE8137G,0
test065_1.jpg,H1706SW,H1706SW,0
test066_1.jpg,T1220HS,B1230HS,0.285714286
test066_2.jpg,H1790ZY,H1709ZY,0.285714286
test067_1.jpg,L1855BR,1855BR,0.142857143
test067_2.jpg,AB1274EV,AB1274EV,0
test068_1.jpg,B2310UZS,B2310UZS,0
test068_2.jpg,G1264CM,G126CM,0.142857143
